date,value
2002/1/1 0:00,1.22262
2002/1/8 0:00,1.33344
2002/1/15 0:00,1.31929
2002/1/22 0:00,1.49484
2002/1/29 0:00,1.47195
2002/2/5 0:00,1.58094
2002/2/12 0:00,1.4942600000000001
2002/2/19 0:00,1.4056899999999999
2002/2/26 0:00,1.6141
2002/3/5 0:00,1.45967
2002/3/12 0:00,1.59896
2002/3/19 0:00,2.16697
2002/3/26 0:00,2.57842
2002/4/2 0:00,2.38636
2002/4/9 0:00,1.7362099999999998
2002/4/16 0:00,2.06296
2002/4/23 0:00,2.58113
2002/4/30 0:00,2.93909
2002/5/7 0:00,3.22539
2002/5/14 0:00,3.06982
2002/5/21 0:00,3.20044
2002/5/28 0:00,2.44888
2002/6/4 0:00,2.1344
2002/6/11 0:00,1.9986599999999999
2002/6/18 0:00,1.93849
2002/6/25 0:00,1.41293
2002/7/2 0:00,1.23472
2002/7/9 0:00,1.20005
2002/7/16 0:00,0.910135
2002/7/23 0:00,0.932265
2002/7/30 0:00,0.692175
2002/8/6 0:00,0.6694060000000001
2002/8/13 0:00,0.727705
2002/8/20 0:00,0.717701
2002/8/27 0:00,0.7893939999999999
2002/9/3 0:00,0.722129
2002/9/10 0:00,0.591326
2002/9/17 0:00,0.52307
2002/9/24 0:00,0.45023599999999997
2002/10/1 0:00,0.397421
2002/10/8 0:00,0.44800200000000007
2002/10/15 0:00,0.474767
2002/10/22 0:00,0.453251
2002/10/29 0:00,0.35215799999999997
2002/11/5 0:00,0.5253220000000001
2002/11/12 0:00,0.492991
2002/11/19 0:00,0.542728
2002/11/26 0:00,0.49034700000000003
2002/12/3 0:00,0.7359140000000001
2002/12/10 0:00,0.581771
2002/12/17 0:00,0.654162
2002/12/24 0:00,0.749504
2002/12/31 0:00,0.884021
2003/1/7 0:00,1.02773
2003/1/14 0:00,1.28296
2003/1/21 0:00,1.32661
2003/1/28 0:00,1.7730400000000002
2003/2/4 0:00,2.43814
2003/2/11 0:00,2.72605
2003/2/18 0:00,3.7319199999999997
2003/2/25 0:00,4.54894
2003/3/4 0:00,5.3990599999999995
2003/3/11 0:00,7.38735
2003/3/18 0:00,7.48097
2003/3/25 0:00,7.6279699999999995
2003/4/1 0:00,5.14051
2003/4/8 0:00,2.89129
2003/4/15 0:00,2.10429
2003/4/22 0:00,1.8869599999999997
2003/4/29 0:00,1.7766
2003/5/6 0:00,1.46001
2003/5/13 0:00,1.3778700000000002
2003/5/20 0:00,1.30532
2003/5/27 0:00,1.08691
2003/6/3 0:00,0.9918879999999999
2003/6/10 0:00,1.02765
2003/6/17 0:00,1.0579
2003/6/24 0:00,0.849361
2003/7/1 0:00,0.7471270000000001
2003/7/8 0:00,0.661708
2003/7/15 0:00,0.6795140000000001
2003/7/22 0:00,0.633071
2003/7/29 0:00,0.569894
2003/8/5 0:00,0.591357
2003/8/12 0:00,0.589044
2003/8/19 0:00,0.6786399999999999
2003/8/26 0:00,0.637558
2003/9/2 0:00,0.8133090000000001
2003/9/9 0:00,0.834551
2003/9/16 0:00,0.616174
2003/9/23 0:00,0.513286
2003/9/30 0:00,0.351881
2003/10/7 0:00,0.542621
2003/10/14 0:00,0.581036
2003/10/21 0:00,0.495486
2003/10/28 0:00,0.6120899999999999
2003/11/4 0:00,0.5314909999999999
2003/11/11 0:00,0.519987
2003/11/18 0:00,0.574476
2003/11/25 0:00,0.663175
2003/12/2 0:00,0.614691
2003/12/9 0:00,0.6568229999999999
2003/12/16 0:00,0.723016
2003/12/23 0:00,0.6918569999999999
2003/12/30 0:00,0.782758
2004/1/6 0:00,0.982275
2004/1/13 0:00,1.01821
2004/1/20 0:00,1.1768
2004/1/27 0:00,1.30121
2004/2/3 0:00,1.27746
2004/2/10 0:00,1.4038700000000002
2004/2/17 0:00,1.40301
2004/2/24 0:00,1.73975
2004/3/2 0:00,1.56894
2004/3/9 0:00,1.65927
2004/3/16 0:00,1.8134099999999997
2004/3/23 0:00,2.37626
2004/3/30 0:00,2.77052
2004/4/6 0:00,2.40064
2004/4/13 0:00,2.54155
2004/4/20 0:00,2.85871
2004/4/27 0:00,3.5501099999999997
2004/5/4 0:00,4.58591
2004/5/11 0:00,5.05809
2004/5/18 0:00,5.44151
2004/5/25 0:00,4.4729
2004/6/1 0:00,3.6752
2004/6/8 0:00,3.3353
2004/6/15 0:00,2.7622400000000003
2004/6/22 0:00,2.46844
2004/6/29 0:00,2.00081
2004/7/6 0:00,1.54319
2004/7/13 0:00,1.50195
2004/7/20 0:00,1.22918
2004/7/27 0:00,1.21854
2004/8/3 0:00,1.15832
2004/8/10 0:00,1.249
2004/8/17 0:00,1.16888
2004/8/24 0:00,1.0788799999999998
2004/8/31 0:00,1.23059
2004/9/7 0:00,1.14747
2004/9/14 0:00,1.00254
2004/9/21 0:00,0.957569
2004/9/28 0:00,0.8948370000000001
2004/10/5 0:00,0.798205
2004/10/12 0:00,0.757812
2004/10/19 0:00,0.8259629999999999
2004/10/26 0:00,0.744927
2004/11/2 0:00,0.787049
2004/11/9 0:00,0.684724
2004/11/16 0:00,0.7473609999999999
2004/11/23 0:00,0.673974
2004/11/30 0:00,0.869662
2004/12/7 0:00,0.8995290000000001
2004/12/14 0:00,0.854635
2004/12/21 0:00,1.0112299999999999
2004/12/28 0:00,0.977808
2005/1/4 0:00,1.1777799999999998
2005/1/11 0:00,1.21947
2005/1/18 0:00,1.3069
2005/1/25 0:00,1.33931
2005/2/1 0:00,1.58374
2005/2/8 0:00,1.47072
2005/2/15 0:00,1.6112
2005/2/22 0:00,1.8269900000000001
2005/3/1 0:00,1.77482
2005/3/8 0:00,1.94451
2005/3/15 0:00,2.35512
2005/3/22 0:00,3.10878
2005/3/29 0:00,3.2823800000000003
2005/4/5 0:00,2.62914
2005/4/12 0:00,2.2515
2005/4/19 0:00,2.35858
2005/4/26 0:00,2.4188099999999997
2005/5/3 0:00,2.52752
2005/5/10 0:00,2.64954
2005/5/17 0:00,3.12935
2005/5/24 0:00,3.12442
2005/5/31 0:00,3.13099
2005/6/7 0:00,3.08261
2005/6/14 0:00,2.64431
2005/6/21 0:00,2.42295
2005/6/28 0:00,2.31141
2005/7/5 0:00,1.8638299999999999
2005/7/12 0:00,1.44943
2005/7/19 0:00,1.30227
2005/7/26 0:00,1.13459
2005/8/2 0:00,1.06255
2005/8/9 0:00,1.0342799999999999
2005/8/16 0:00,1.01791
2005/8/23 0:00,0.918151
2005/8/30 0:00,0.93099
2005/9/6 0:00,0.857294
2005/9/13 0:00,0.7862939999999999
2005/9/20 0:00,0.719426
2005/9/27 0:00,0.7188680000000001
2005/10/4 0:00,0.774807
2005/10/11 0:00,0.76598
2005/10/18 0:00,0.642809
2005/10/25 0:00,0.622033
2005/11/1 0:00,0.616326
2005/11/8 0:00,0.6856939999999999
2005/11/15 0:00,0.6226970000000001
2005/11/22 0:00,0.611817
2005/11/29 0:00,0.638831
2005/12/6 0:00,0.8066270000000001
2005/12/13 0:00,0.7624479999999999
2005/12/20 0:00,0.8134060000000001
2005/12/27 0:00,0.807934
2006/1/3 0:00,1.15384
2006/1/10 0:00,1.14819
2006/1/17 0:00,1.22736
2006/1/24 0:00,1.2174399999999999
2006/1/31 0:00,1.32813
2006/2/7 0:00,1.4775399999999999
2006/2/14 0:00,1.5339
2006/2/21 0:00,1.9126900000000002
2006/2/28 0:00,1.838
2006/3/7 0:00,1.95376
2006/3/14 0:00,2.40407
2006/3/21 0:00,2.87453
2006/3/28 0:00,3.02597
2006/4/4 0:00,2.37817
2006/4/11 0:00,2.09232
2006/4/18 0:00,2.2939599999999998
2006/4/25 0:00,2.7450099999999997
2006/5/2 0:00,3.04434
2006/5/9 0:00,3.49999
2006/5/16 0:00,3.5785099999999996
2006/5/23 0:00,3.28979
2006/5/30 0:00,2.89149
2006/6/6 0:00,2.62075
2006/6/13 0:00,2.5338700000000003
2006/6/20 0:00,2.07251
2006/6/27 0:00,1.87084
2006/7/4 0:00,1.40042
2006/7/11 0:00,1.4688700000000001
2006/7/18 0:00,1.15514
2006/7/25 0:00,1.07901
2006/8/1 0:00,0.98492
2006/8/8 0:00,1.03325
2006/8/15 0:00,0.926649
2006/8/22 0:00,0.9201
2006/8/29 0:00,0.954094
2006/9/5 0:00,0.763278
2006/9/12 0:00,0.81722
2006/9/19 0:00,0.764586
2006/9/26 0:00,0.793127
2006/10/3 0:00,0.66909
2006/10/10 0:00,0.62115
2006/10/17 0:00,0.6036590000000001
2006/10/24 0:00,0.649058
2006/10/31 0:00,0.568338
2006/11/7 0:00,0.651546
2006/11/14 0:00,0.652176
2006/11/21 0:00,0.8038489999999999
2006/11/28 0:00,0.787458
2006/12/5 0:00,0.943263
2006/12/12 0:00,0.946932
2006/12/19 0:00,0.987146
2006/12/26 0:00,1.05206
2007/1/2 0:00,0.9951840000000001
2007/1/9 0:00,1.22003
2007/1/16 0:00,1.28548
2007/1/23 0:00,1.3775
2007/1/30 0:00,1.46725
2007/2/6 0:00,1.55841
2007/2/13 0:00,1.61958
2007/2/20 0:00,1.8112
2007/2/27 0:00,1.61865
2007/3/6 0:00,1.62124
2007/3/13 0:00,1.6735099999999998
2007/3/20 0:00,1.9509599999999998
2007/3/27 0:00,2.5001900000000004
2007/4/3 0:00,2.43939
2007/4/10 0:00,2.29319
2007/4/17 0:00,2.62907
2007/4/24 0:00,3.9296599999999997
2007/5/1 0:00,4.99202
2007/5/8 0:00,5.7776
2007/5/15 0:00,5.98318
2007/5/22 0:00,5.61677
2007/5/29 0:00,4.5323400000000005
2007/6/5 0:00,3.83249
2007/6/12 0:00,3.21522
2007/6/19 0:00,2.69245
2007/6/26 0:00,2.03366
2007/7/3 0:00,1.65275
2007/7/10 0:00,1.3113
2007/7/17 0:00,1.1652
2007/7/24 0:00,1.02035
2007/7/31 0:00,0.877607
2007/8/7 0:00,0.8251069999999999
2007/8/14 0:00,0.787315
2007/8/21 0:00,0.805439
2007/8/28 0:00,0.8860610000000001
2007/9/4 0:00,0.743743
2007/9/11 0:00,0.706842
2007/9/18 0:00,0.655943
2007/9/25 0:00,0.633492
2007/10/2 0:00,0.571837
2007/10/9 0:00,0.5582779999999999
2007/10/16 0:00,0.597893
2007/10/23 0:00,0.577222
2007/10/30 0:00,0.5969869999999999
2007/11/6 0:00,0.564653
2007/11/13 0:00,0.5856819999999999
2007/11/20 0:00,0.503985
2007/11/27 0:00,0.468139
2007/12/4 0:00,0.576455
2007/12/11 0:00,0.681361
2007/12/18 0:00,0.794764
2007/12/25 0:00,0.868116
2008/1/1 0:00,1.06828
2008/1/8 0:00,1.00756
2008/1/15 0:00,0.979399
2008/1/22 0:00,1.0494299999999999
2008/1/29 0:00,1.13218
2008/2/5 0:00,1.1315600000000001
2008/2/12 0:00,1.15469
2008/2/19 0:00,1.20448
2008/2/26 0:00,1.36081
2008/3/4 0:00,1.30322
2008/3/11 0:00,1.3020399999999999
2008/3/18 0:00,1.45109
2008/3/25 0:00,1.7992700000000001
2008/4/1 0:00,2.12134
2008/4/8 0:00,1.47138
2008/4/15 0:00,1.61555
2008/4/22 0:00,1.95333
2008/4/29 0:00,2.4290700000000003
2008/5/6 0:00,2.96686
2008/5/13 0:00,3.57354
2008/5/20 0:00,3.3665300000000005
2008/5/27 0:00,3.2962
2008/6/3 0:00,3.17227
2008/6/10 0:00,2.5804
2008/6/17 0:00,2.42922
2008/6/24 0:00,1.9902799999999998
2008/7/1 0:00,1.72423
2008/7/8 0:00,1.60355
2008/7/15 0:00,1.2841799999999999
2008/7/22 0:00,1.2932
2008/7/29 0:00,2.74012
2008/8/5 0:00,2.22391
2008/8/12 0:00,1.76657
2008/8/19 0:00,1.9217099999999998
2008/8/26 0:00,1.8611
2008/9/2 0:00,1.68423
2008/9/9 0:00,1.7393
2008/9/16 0:00,1.83001
2008/9/23 0:00,1.58128
2008/9/30 0:00,1.4917200000000002
2008/10/7 0:00,1.389
2008/10/14 0:00,1.34702
2008/10/21 0:00,1.16056
2008/10/28 0:00,1.2085
2008/11/4 0:00,1.15544
2008/11/11 0:00,1.1451799999999999
2008/11/18 0:00,1.4664
2008/11/25 0:00,2.38017
2008/12/2 0:00,3.4468099999999997
2008/12/9 0:00,4.05315
2008/12/16 0:00,4.26621
2008/12/23 0:00,4.21579
2008/12/30 0:00,4.8861
2009/1/6 0:00,6.06923
2009/1/13 0:00,7.09467
2009/1/20 0:00,7.7151
2009/1/27 0:00,7.55134
2009/2/3 0:00,6.6711800000000006
2009/2/10 0:00,5.20633
2009/2/17 0:00,4.04477
2009/2/24 0:00,3.4972199999999996
2009/3/3 0:00,2.69023
2009/3/10 0:00,2.47119
2009/3/17 0:00,2.44773
2009/3/24 0:00,2.64594
2009/3/31 0:00,2.61567
2009/4/7 0:00,1.9071200000000001
2009/4/14 0:00,1.8673799999999998
2009/4/21 0:00,1.8807200000000002
2009/4/28 0:00,1.96908
2009/5/5 0:00,2.11387
2009/5/12 0:00,2.09695
2009/5/19 0:00,1.90294
2009/5/26 0:00,1.9695099999999999
2009/6/2 0:00,1.9233099999999999
2009/6/9 0:00,1.8965900000000002
2009/6/16 0:00,1.7518099999999999
2009/6/23 0:00,1.5263200000000001
2009/6/30 0:00,1.4957200000000002
2009/7/7 0:00,1.2231299999999998
2009/7/14 0:00,1.17754
2009/7/21 0:00,1.09112
2009/7/28 0:00,1.11958
2009/8/4 0:00,1.08169
2009/8/11 0:00,1.12497
2009/8/18 0:00,1.06197
2009/8/25 0:00,1.08909
2009/9/1 0:00,1.1776
2009/9/8 0:00,0.97493
2009/9/15 0:00,0.987132
2009/9/22 0:00,0.995991
2009/9/29 0:00,0.904726
2009/10/6 0:00,0.9419270000000001
2009/10/13 0:00,0.880415
2009/10/20 0:00,0.842615
2009/10/27 0:00,0.858382
2009/11/3 0:00,0.83383
2009/11/10 0:00,0.8474370000000001
2009/11/17 0:00,0.888273
2009/11/24 0:00,0.765372
2009/12/1 0:00,0.91858
2009/12/8 0:00,1.01432
2009/12/15 0:00,1.01233
2009/12/22 0:00,1.1180299999999999
2009/12/29 0:00,1.11806
2010/1/5 0:00,1.1093899999999999
2010/1/12 0:00,1.2434100000000001
2010/1/19 0:00,1.25726
2010/1/26 0:00,1.25734
2010/2/2 0:00,1.43414
2010/2/9 0:00,1.5183799999999998
2010/2/16 0:00,1.61617
2010/2/23 0:00,1.84378
2010/3/2 0:00,1.72535
2010/3/9 0:00,1.87923
2010/3/16 0:00,2.3371
2010/3/23 0:00,3.03533
2010/3/30 0:00,3.136
2010/4/6 0:00,2.53336
2010/4/13 0:00,2.91288
2010/4/20 0:00,3.4449699999999996
2010/4/27 0:00,4.16185
2010/5/4 0:00,4.55159
2010/5/11 0:00,4.46504
2010/5/18 0:00,4.55124
2010/5/25 0:00,4.0822
2010/6/1 0:00,3.38812
2010/6/8 0:00,2.99142
2010/6/15 0:00,2.61542
2010/6/22 0:00,2.09065
2010/6/29 0:00,1.86146
2010/7/6 0:00,1.6137700000000001
2010/7/13 0:00,1.4219899999999999
2010/7/20 0:00,1.3382
2010/7/27 0:00,1.19995
2010/8/3 0:00,1.14889
2010/8/10 0:00,1.12194
2010/8/17 0:00,1.06712
2010/8/24 0:00,1.0505799999999998
2010/8/31 0:00,1.1520299999999999
2010/9/7 0:00,0.970975
2010/9/14 0:00,0.894683
2010/9/21 0:00,0.843568
2010/9/28 0:00,0.815409
2010/10/5 0:00,0.823052
2010/10/12 0:00,0.674635
2010/10/19 0:00,0.631883
2010/10/26 0:00,0.641513
2010/11/2 0:00,0.529813
2010/11/9 0:00,0.644089
2010/11/16 0:00,0.667718
2010/11/23 0:00,0.7056680000000001
2010/11/30 0:00,0.8041550000000001
2010/12/7 0:00,0.907804
2010/12/14 0:00,1.00555
2010/12/21 0:00,1.03601
2010/12/28 0:00,1.0758299999999998
2011/1/4 0:00,1.1609200000000002
2011/1/11 0:00,1.19785
2011/1/18 0:00,1.27926
2011/1/25 0:00,1.2919399999999999
2011/2/1 0:00,1.42824
2011/2/8 0:00,1.3980299999999999
2011/2/15 0:00,1.45831
2011/2/22 0:00,1.56548
2011/3/1 0:00,1.34313
2011/3/8 0:00,1.48139
2011/3/15 0:00,1.63398
2011/3/22 0:00,1.8312599999999999
2011/3/29 0:00,2.10451
2011/4/5 0:00,1.73625
2011/4/12 0:00,1.55066
