date,value
2011/4/19 0:00,1.62891
2011/4/26 0:00,1.7603799999999998
2011/5/3 0:00,1.9272799999999999
2011/5/10 0:00,1.9199400000000002
2011/5/17 0:00,2.09951
2011/5/24 0:00,2.2397299999999998
2011/5/31 0:00,2.21921
2011/6/7 0:00,2.16693
2011/6/14 0:00,2.3891299999999998
2011/6/21 0:00,1.9646599999999999
2011/6/28 0:00,1.8422900000000002
2011/7/5 0:00,1.6867400000000001
2011/7/12 0:00,1.53136
2011/7/19 0:00,1.3791200000000001
2011/7/26 0:00,1.29515
2011/8/2 0:00,1.39521
2011/8/9 0:00,1.32522
2011/8/16 0:00,1.23059
2011/8/23 0:00,1.2302799999999998
2011/8/30 0:00,1.2687700000000002
2011/9/6 0:00,1.10782
2011/9/13 0:00,1.09559
2011/9/20 0:00,1.1103100000000001
2011/9/27 0:00,1.10616
2011/10/4 0:00,1.10816
2011/10/11 0:00,0.999444
2011/10/18 0:00,0.924199
2011/10/25 0:00,0.949257
2011/11/1 0:00,0.9789030000000001
2011/11/8 0:00,0.925024
2011/11/15 0:00,0.848456
2011/11/22 0:00,1.04451
2011/11/29 0:00,1.0986
2011/12/6 0:00,1.22071
2011/12/13 0:00,1.24976
2011/12/20 0:00,1.22892
2011/12/27 0:00,1.29393
2012/1/3 0:00,1.23034
2012/1/10 0:00,1.3278
2012/1/17 0:00,1.33995
2012/1/24 0:00,1.37842
2012/1/31 0:00,1.50085
2012/2/7 0:00,1.65163
2012/2/14 0:00,1.7674599999999998
2012/2/21 0:00,2.30609
2012/2/28 0:00,2.16324
2012/3/6 0:00,2.83038
2012/3/13 0:00,3.43761
2012/3/20 0:00,4.305540000000001
2012/3/27 0:00,6.06082
2012/4/3 0:00,4.64931
2012/4/10 0:00,4.32584
2012/4/17 0:00,4.5111300000000005
2012/4/24 0:00,4.2171
2012/5/1 0:00,3.78956
2012/5/8 0:00,3.2920599999999998
2012/5/15 0:00,3.0197
2012/5/22 0:00,2.7149900000000002
2012/5/29 0:00,2.4845
2012/6/5 0:00,2.57808
2012/6/12 0:00,2.39237
2012/6/19 0:00,2.06778
2012/6/26 0:00,1.90281
2012/7/3 0:00,1.6590200000000002
2012/7/10 0:00,1.43006
2012/7/17 0:00,1.27757
2012/7/24 0:00,1.1900899999999999
2012/7/31 0:00,1.09556
2012/8/7 0:00,1.08589
2012/8/14 0:00,1.0734299999999999
2012/8/21 0:00,1.0167700000000002
2012/8/28 0:00,1.04847
2012/9/4 0:00,0.920349
2012/9/11 0:00,0.9207790000000001
2012/9/18 0:00,0.9043329999999999
2012/9/25 0:00,0.83057
2012/10/2 0:00,0.8628370000000001
2012/10/9 0:00,0.732182
2012/10/16 0:00,0.724558
2012/10/23 0:00,0.740848
2012/10/30 0:00,0.726037
2012/11/6 0:00,0.7556390000000001
2012/11/13 0:00,0.761847
2012/11/20 0:00,0.779896
2012/11/27 0:00,0.8991379999999999
2012/12/4 0:00,0.999524
2012/12/11 0:00,1.0558
2012/12/18 0:00,1.0967
2012/12/25 0:00,1.24709
2013/1/1 0:00,1.15746
2013/1/8 0:00,1.2718399999999999
2013/1/15 0:00,1.31623
2013/1/22 0:00,1.3744399999999999
2013/1/29 0:00,1.46781
2013/2/5 0:00,1.5834
2013/2/12 0:00,1.60253
2013/2/19 0:00,1.72344
2013/2/26 0:00,2.11076
2013/3/5 0:00,2.1708
2013/3/12 0:00,2.36971
2013/3/19 0:00,3.15997
2013/3/26 0:00,4.59053
2013/4/2 0:00,4.28195
2013/4/9 0:00,3.5628800000000003
2013/4/16 0:00,3.36378
2013/4/23 0:00,3.39659
2013/4/30 0:00,3.11922
2013/5/7 0:00,2.8357200000000002
2013/5/14 0:00,2.48484
2013/5/21 0:00,2.2741
2013/5/28 0:00,2.0724400000000003
2013/6/4 0:00,1.98207
2013/6/11 0:00,1.8244099999999999
2013/6/18 0:00,1.8203599999999998
2013/6/25 0:00,1.7539099999999999
2013/7/2 0:00,1.74542
2013/7/9 0:00,1.6723599999999998
2013/7/16 0:00,1.5165899999999999
2013/7/23 0:00,1.4477799999999998
2013/7/30 0:00,1.2902799999999999
2013/8/6 0:00,1.37388
2013/8/13 0:00,1.34208
2013/8/20 0:00,1.3456299999999999
2013/8/27 0:00,1.21291
2013/9/3 0:00,1.1929100000000001
2013/9/10 0:00,1.1414600000000001
2013/9/17 0:00,1.06503
2013/9/24 0:00,1.12669
2013/10/1 0:00,0.9473530000000001
2013/10/8 0:00,0.9441870000000001
2013/10/15 0:00,0.9348219999999999
2013/10/22 0:00,0.8173600000000001
2013/10/29 0:00,0.852792
2013/11/5 0:00,0.7469939999999999
2013/11/12 0:00,0.7610979999999999
2013/11/19 0:00,0.7676270000000001
2013/11/26 0:00,0.862176
2013/12/3 0:00,0.984907
2013/12/10 0:00,1.16287
2013/12/17 0:00,1.2273100000000001
2013/12/24 0:00,1.2071
2013/12/31 0:00,1.16191
2014/1/7 0:00,1.30905
2014/1/14 0:00,1.3707200000000002
2014/1/21 0:00,1.43373
2014/1/28 0:00,1.42791
2014/2/4 0:00,1.61605
2014/2/11 0:00,1.65976
2014/2/18 0:00,2.05459
2014/2/25 0:00,2.5354099999999997
2014/3/4 0:00,2.5425299999999997
2014/3/11 0:00,3.60563
2014/3/18 0:00,4.9097599999999995
2014/3/25 0:00,5.98221
2014/4/1 0:00,5.47421
2014/4/8 0:00,4.2137400000000005
2014/4/15 0:00,4.21022
2014/4/22 0:00,4.25968
2014/4/29 0:00,3.97761
2014/5/6 0:00,3.6344300000000005
2014/5/13 0:00,3.26527
2014/5/20 0:00,2.93083
2014/5/27 0:00,2.54474
2014/6/3 0:00,2.47227
2014/6/10 0:00,2.35665
2014/6/17 0:00,2.17008
2014/6/24 0:00,2.04297
2014/7/1 0:00,1.954
2014/7/8 0:00,1.7228700000000001
2014/7/15 0:00,1.53694
2014/7/22 0:00,1.38283
2014/7/29 0:00,1.46265
2014/8/5 0:00,1.38934
2014/8/12 0:00,1.3468
2014/8/19 0:00,1.25452
2014/8/26 0:00,1.21636
2014/9/2 0:00,1.16734
2014/9/9 0:00,1.04654
2014/9/16 0:00,0.9436610000000001
2014/9/23 0:00,0.9350459999999999
2014/9/30 0:00,0.9347260000000001
2014/10/7 0:00,0.864118
2014/10/14 0:00,0.806535
2014/10/21 0:00,0.742747
2014/10/28 0:00,0.737859
2014/11/4 0:00,0.743224
2014/11/11 0:00,0.805251
2014/11/18 0:00,0.816943
2014/11/25 0:00,0.8145180000000001
2014/12/2 0:00,0.86067
2014/12/9 0:00,0.886704
2014/12/16 0:00,1.00845
2014/12/23 0:00,1.06625
2014/12/30 0:00,1.05995
2015/1/6 0:00,1.22559
2015/1/13 0:00,1.31066
2015/1/20 0:00,1.3711
2015/1/27 0:00,1.39171
2015/2/3 0:00,1.4371200000000002
2015/2/10 0:00,1.50165
2015/2/17 0:00,1.59805
2015/2/24 0:00,1.89668
2015/3/3 0:00,1.6772799999999999
2015/3/10 0:00,1.7829599999999999
2015/3/17 0:00,1.87336
2015/3/24 0:00,2.3214799999999998
2015/3/31 0:00,2.40991
2015/4/7 0:00,1.94328
2015/4/14 0:00,1.99796
2015/4/21 0:00,2.11829
2015/4/28 0:00,2.2511200000000002
2015/5/5 0:00,2.3711599999999997
2015/5/12 0:00,2.80035
2015/5/19 0:00,3.16475
2015/5/26 0:00,3.15183
2015/6/2 0:00,3.3321
2015/6/9 0:00,3.5602400000000003
2015/6/16 0:00,3.05479
2015/6/23 0:00,2.7673200000000002
2015/6/30 0:00,2.44161
2015/7/7 0:00,2.03348
2015/7/14 0:00,1.98593
2015/7/21 0:00,1.91514
2015/7/28 0:00,1.6996799999999999
2015/8/4 0:00,1.57635
2015/8/11 0:00,1.3935
2015/8/18 0:00,1.29941
2015/8/25 0:00,1.18379
2015/9/1 0:00,1.13723
2015/9/8 0:00,1.04118
2015/9/15 0:00,0.971814
2015/9/22 0:00,0.8633059999999999
2015/9/29 0:00,0.8337969999999999
2015/10/6 0:00,0.784516
2015/10/13 0:00,0.7343270000000001
2015/10/20 0:00,0.6988449999999999
2015/10/27 0:00,0.7230989999999999
2015/11/3 0:00,0.663501
2015/11/10 0:00,0.69276
2015/11/17 0:00,0.710029
2015/11/24 0:00,0.834232
2015/12/1 0:00,0.9926209999999999
2015/12/8 0:00,1.01605
2015/12/15 0:00,1.07169
2015/12/22 0:00,1.1016299999999999
2015/12/29 0:00,1.18841
2016/1/5 0:00,1.2019
2016/1/12 0:00,1.23108
2016/1/19 0:00,1.26796
2016/1/26 0:00,1.3629799999999999
2016/2/2 0:00,1.48535
2016/2/9 0:00,1.55954
2016/2/16 0:00,1.64783
2016/2/23 0:00,1.91275
2016/3/1 0:00,1.81725
2016/3/8 0:00,1.9143299999999999
2016/3/15 0:00,2.2100299999999997
2016/3/22 0:00,2.73568
2016/3/29 0:00,3.3683199999999998
2016/4/5 0:00,3.09689
2016/4/12 0:00,3.07346
2016/4/19 0:00,3.51643
2016/4/26 0:00,3.8027
2016/5/3 0:00,4.5031300000000005
2016/5/10 0:00,5.06308
2016/5/17 0:00,4.8600900000000005
2016/5/24 0:00,4.57916
2016/5/31 0:00,3.55674
2016/6/7 0:00,3.50417
2016/6/14 0:00,3.2151099999999997
2016/6/21 0:00,3.10088
2016/6/28 0:00,2.7905599999999997
2016/7/5 0:00,2.38547
2016/7/12 0:00,1.9703
2016/7/19 0:00,1.73442
2016/7/26 0:00,1.56303
2016/8/2 0:00,1.4128
2016/8/9 0:00,1.27492
2016/8/16 0:00,1.2834
2016/8/23 0:00,1.1666299999999998
2016/8/30 0:00,1.1097700000000001
2016/9/6 0:00,1.0433299999999999
2016/9/13 0:00,0.905151
2016/9/20 0:00,0.902718
2016/9/27 0:00,0.8595309999999999
2016/10/4 0:00,0.818998
2016/10/11 0:00,0.752505
2016/10/18 0:00,0.731146
2016/10/25 0:00,0.733295
2016/11/1 0:00,0.73102
2016/11/8 0:00,0.68834
2016/11/15 0:00,0.732049
2016/11/22 0:00,0.9111879999999999
2016/11/29 0:00,1.02105
2016/12/6 0:00,1.09495
2016/12/13 0:00,1.09475
2016/12/20 0:00,1.09775
2016/12/27 0:00,1.18882
2017/1/3 0:00,1.26589
2017/1/10 0:00,1.30479
2017/1/17 0:00,1.34075
2017/1/24 0:00,1.51674
2017/1/31 0:00,1.74583
2017/2/7 0:00,1.8870799999999999
2017/2/14 0:00,2.05923
2017/2/21 0:00,2.2797099999999997
2017/2/28 0:00,2.28379
2017/3/7 0:00,2.58278
2017/3/14 0:00,3.3655800000000005
2017/3/21 0:00,4.73117
2017/3/28 0:00,5.70943
2017/4/4 0:00,5.746580000000001
2017/4/11 0:00,5.8920699999999995
2017/4/18 0:00,6.51759
2017/4/25 0:00,7.16338
2017/5/2 0:00,7.52133
2017/5/9 0:00,7.38748
2017/5/16 0:00,6.44688
2017/5/23 0:00,4.95881
2017/5/30 0:00,3.68612
2017/6/6 0:00,3.18626
2017/6/13 0:00,2.76894
2017/6/20 0:00,2.48706
2017/6/27 0:00,2.40802
2017/7/4 0:00,2.07483
2017/7/11 0:00,1.77898
2017/7/18 0:00,1.61487
2017/7/25 0:00,1.5385
2017/8/1 0:00,1.5261200000000001
2017/8/8 0:00,1.28847
2017/8/15 0:00,1.18344
2017/8/22 0:00,1.24919
2017/8/29 0:00,1.14131
2017/9/5 0:00,0.9878
2017/9/12 0:00,0.8955649999999999
2017/9/19 0:00,0.8922040000000001
2017/9/26 0:00,0.877184
2017/10/3 0:00,0.780203
2017/10/10 0:00,0.725075
2017/10/17 0:00,0.68247
2017/10/24 0:00,0.640393
2017/10/31 0:00,0.639127
2017/11/7 0:00,0.705637
2017/11/14 0:00,0.707801
2017/11/21 0:00,0.822659
2017/11/28 0:00,0.859864
2017/12/5 0:00,1.10083
2017/12/12 0:00,1.15323
2017/12/19 0:00,1.2017799999999998
2017/12/26 0:00,1.2498
2018/1/2 0:00,1.41876
2018/1/9 0:00,1.40077
2018/1/16 0:00,1.47139
2018/1/23 0:00,1.63634
2018/1/30 0:00,1.79125
2018/2/6 0:00,1.8687099999999999
2018/2/13 0:00,1.98121
2018/2/20 0:00,2.23487
2018/2/27 0:00,2.1457200000000003
2018/3/6 0:00,2.2513400000000003
2018/3/13 0:00,2.6411
2018/3/20 0:00,3.13478
2018/3/27 0:00,3.96538
2018/4/3 0:00,3.45972
2018/4/10 0:00,3.07558
2018/4/17 0:00,3.3258
2018/4/24 0:00,3.7977300000000005
2018/5/1 0:00,4.34227
2018/5/8 0:00,4.86953
2018/5/15 0:00,5.0368900000000005
2018/5/22 0:00,4.8812
2018/5/29 0:00,4.54791
2018/6/5 0:00,4.3762
2018/6/12 0:00,4.22692
2018/6/19 0:00,3.6825099999999997
2018/6/26 0:00,3.0855900000000003
2018/7/3 0:00,2.6983099999999998
2018/7/10 0:00,2.2867599999999997
2018/7/17 0:00,2.0121700000000002
2018/7/24 0:00,1.71323
2018/7/31 0:00,1.5667799999999998
2018/8/7 0:00,1.49827
2018/8/14 0:00,1.49961
2018/8/21 0:00,1.42123
2018/8/28 0:00,1.39258
2018/9/4 0:00,1.21697
2018/9/11 0:00,1.11266
2018/9/18 0:00,0.9918879999999999
2018/9/25 0:00,0.946401
2018/10/2 0:00,0.8746950000000001
2018/10/9 0:00,0.8091689999999999
2018/10/16 0:00,0.75452
2018/10/23 0:00,0.7329829999999999
2018/10/30 0:00,0.725811
2018/11/6 0:00,0.754209
2018/11/13 0:00,0.729672
2018/11/20 0:00,0.839875
2018/11/27 0:00,0.989358
2018/12/4 0:00,1.1354
2018/12/11 0:00,1.23124
2018/12/18 0:00,1.24448
2018/12/25 0:00,1.3379
2019/1/1 0:00,1.4900200000000001
2019/1/8 0:00,1.59192
2019/1/15 0:00,1.7257200000000001
2019/1/22 0:00,1.8341900000000002
2019/1/29 0:00,2.04008
2019/2/5 0:00,2.39351
2019/2/12 0:00,2.63251
2019/2/19 0:00,2.89941
2019/2/26 0:00,3.4150099999999997
2019/3/5 0:00,3.2579
2019/3/12 0:00,3.94308
2019/3/19 0:00,5.06435
2019/3/26 0:00,7.061610000000001
2019/4/2 0:00,5.90066
2019/4/9 0:00,4.9402
2019/4/16 0:00,5.33135
2019/4/23 0:00,6.07822
2019/4/30 0:00,6.74724
2019/5/7 0:00,6.80157
2019/5/14 0:00,6.11292
2019/5/21 0:00,5.52513
2019/5/28 0:00,5.12333
2019/6/4 0:00,5.26652
2019/6/11 0:00,5.66932
2019/6/18 0:00,6.3802900000000005
2019/6/25 0:00,4.916919999999999
2019/7/2 0:00,3.78625
2019/7/9 0:00,2.8012200000000003
2019/7/16 0:00,2.12907
2019/7/23 0:00,1.73315
2019/7/30 0:00,1.40939
2019/8/6 0:00,1.1865700000000001
2019/8/13 0:00,1.1144399999999999
2019/8/20 0:00,1.00711
2019/8/27 0:00,0.8898780000000001
2019/9/3 0:00,0.815858
2019/9/10 0:00,0.837779
2019/9/17 0:00,0.9291889999999999
2019/9/24 0:00,1.13871
2019/10/1 0:00,1.27591
2019/10/8 0:00,1.34978
2019/10/15 0:00,1.34436
2019/10/22 0:00,1.22126
2019/10/29 0:00,1.15381
2019/11/5 0:00,1.0649
2019/11/12 0:00,0.979173
2019/11/19 0:00,0.967664
2019/11/26 0:00,1.00158
2019/12/3 0:00,0.9173389999999999
2019/12/10 0:00,1.02954
2019/12/17 0:00,0.9757969999999999
2019/12/24 0:00,1.0586
2019/12/31 0:00,1.08369
2020/1/7 0:00,1.2079799999999998
2020/1/14 0:00,1.10574
2020/1/21 0:00,1.1882700000000002
2020/1/28 0:00,1.25309
2020/2/4 0:00,1.44223
2020/2/11 0:00,1.48489
2020/2/18 0:00,1.55053
2020/2/25 0:00,1.60937
2020/3/3 0:00,1.56746
2020/3/10 0:00,1.52214
2020/3/17 0:00,1.50787
2020/3/24 0:00,1.55631
2020/3/31 0:00,1.5924
2020/4/7 0:00,1.4767
2020/4/14 0:00,1.29451
2020/4/21 0:00,1.2526
2020/4/28 0:00,1.10043
2020/5/5 0:00,1.17828
2020/5/12 0:00,1.02473
2020/5/19 0:00,0.990461
2020/5/26 0:00,0.862614
2020/6/2 0:00,0.839059
2020/6/9 0:00,0.895958
2020/6/16 0:00,0.910926
2020/6/23 0:00,0.946945
2020/6/30 0:00,0.963716
